127.0.0.1 - - [20/Nov/2018:05:56:23 +0000] "GET /2018/11/20/hello-world/ HTTP/1.0" 200 57388 "http://hibachi.local/2018/11/20/hello-world/" "WordPress/4.9.8; http://hibachi.local"
127.0.0.1 - - [20/Nov/2018:05:56:25 +0000] "POST /wp-cron.php?doing_wp_cron=1542693384.4754550457000732421875 HTTP/1.0" 499 0 "http://hibachi.local/wp-cron.php?doing_wp_cron=1542693384.4754550457000732421875" "WordPress/4.9.8; http://hibachi.local"
127.0.0.1 - - [30/Nov/2018:00:16:45 +0000] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 2784 "http://hibachi.local/wp-admin/post.php?post=165&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:16:45 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 565 "http://hibachi.local/wp-admin/post.php?post=165&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:16:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/post.php?post=165&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:16:50 +0000] "POST /wp-json/wp/v2/food/165?_locale=user HTTP/1.0" 200 1708 "http://hibachi.local/wp-admin/post.php?post=165&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:16:50 +0000] "POST /wp-admin/post.php?post=165&action=edit&classic-editor=1&meta_box=1&_locale=user HTTP/1.0" 302 0 "http://hibachi.local/wp-admin/post.php?post=165&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:16:50 +0000] "GET /wp-admin/post.php?meta_box=1&action=edit&classic-editor&post=165 HTTP/1.0" 200 146622 "http://hibachi.local/wp-admin/post.php?post=165&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:16:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://hibachi.local/wp-admin/post.php?post=165&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:16:52 +0000] "GET /wp-admin/edit.php?post_type=food HTTP/1.0" 200 81690 "http://hibachi.local/wp-admin/post.php?post=165&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:16:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/edit.php?post_type=food" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:16:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/edit.php?post_type=food" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:16:56 +0000] "GET /wp-admin/post.php?post=163&action=edit HTTP/1.0" 200 240760 "http://hibachi.local/wp-admin/edit.php?post_type=food" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:16:57 +0000] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 2784 "http://hibachi.local/wp-admin/post.php?post=163&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:16:57 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 565 "http://hibachi.local/wp-admin/post.php?post=163&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:16:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/post.php?post=163&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:02 +0000] "POST /wp-json/wp/v2/food/163?_locale=user HTTP/1.0" 200 1675 "http://hibachi.local/wp-admin/post.php?post=163&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:03 +0000] "POST /wp-admin/post.php?post=163&action=edit&classic-editor=1&meta_box=1&_locale=user HTTP/1.0" 302 0 "http://hibachi.local/wp-admin/post.php?post=163&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:03 +0000] "GET /wp-admin/post.php?meta_box=1&action=edit&classic-editor&post=163 HTTP/1.0" 200 146594 "http://hibachi.local/wp-admin/post.php?post=163&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://hibachi.local/wp-admin/post.php?post=163&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:05 +0000] "GET /wp-admin/edit.php?post_type=food HTTP/1.0" 200 81720 "http://hibachi.local/wp-admin/post.php?post=163&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/edit.php?post_type=food" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/edit.php?post_type=food" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:07 +0000] "GET /wp-admin/post.php?post=162&action=edit HTTP/1.0" 200 240790 "http://hibachi.local/wp-admin/edit.php?post_type=food" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:08 +0000] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 2784 "http://hibachi.local/wp-admin/post.php?post=162&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:08 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 565 "http://hibachi.local/wp-admin/post.php?post=162&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/post.php?post=162&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:12 +0000] "POST /wp-json/wp/v2/food/162?_locale=user HTTP/1.0" 200 1709 "http://hibachi.local/wp-admin/post.php?post=162&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:12 +0000] "POST /wp-admin/post.php?post=162&action=edit&classic-editor=1&meta_box=1&_locale=user HTTP/1.0" 302 0 "http://hibachi.local/wp-admin/post.php?post=162&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:12 +0000] "GET /wp-admin/post.php?meta_box=1&action=edit&classic-editor&post=162 HTTP/1.0" 200 146598 "http://hibachi.local/wp-admin/post.php?post=162&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://hibachi.local/wp-admin/post.php?post=162&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:14 +0000] "GET /wp-admin/edit.php?post_type=food HTTP/1.0" 200 81750 "http://hibachi.local/wp-admin/post.php?post=162&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/edit.php?post_type=food" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/edit.php?post_type=food" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:18 +0000] "GET /wp-admin/post.php?post=157&action=edit HTTP/1.0" 200 240647 "http://hibachi.local/wp-admin/edit.php?post_type=food" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:19 +0000] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 2784 "http://hibachi.local/wp-admin/post.php?post=157&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:19 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 565 "http://hibachi.local/wp-admin/post.php?post=157&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/post.php?post=157&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:23 +0000] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 1352 "http://hibachi.local/wp-admin/post.php?post=157&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/post.php?post=157&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:28 +0000] "POST /wp-json/wp/v2/food/157?_locale=user HTTP/1.0" 200 1723 "http://hibachi.local/wp-admin/post.php?post=157&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:28 +0000] "POST /wp-admin/post.php?post=157&action=edit&classic-editor=1&meta_box=1&_locale=user HTTP/1.0" 500 2777 "http://hibachi.local/wp-admin/post.php?post=157&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://hibachi.local/wp-admin/post.php?post=157&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:30 +0000] "GET /wp-admin/edit.php?post_type=food HTTP/1.0" 200 81495 "http://hibachi.local/wp-admin/post.php?post=157&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/edit.php?post_type=food" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/edit.php?post_type=food" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:38 +0000] "GET /wp-admin/post.php?post=135&action=edit HTTP/1.0" 200 240522 "http://hibachi.local/wp-admin/edit.php?post_type=food" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:39 +0000] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 2784 "http://hibachi.local/wp-admin/post.php?post=135&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:39 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 565 "http://hibachi.local/wp-admin/post.php?post=135&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/post.php?post=135&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:48 +0000] "GET /lunch-menu/ HTTP/1.0" 200 12736 "http://192.168.1.9:3000/lunch-menu/" "Mozilla/5.0 (Linux; Android 8.1.0; Pixel XL) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:17:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://192.168.1.9:3000/lunch-menu/" "Mozilla/5.0 (Linux; Android 8.1.0; Pixel XL) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:18:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://hibachi.local/wp-admin/post.php?post=135&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:19:07 +0000] "GET /lunch-menu/ HTTP/1.0" 200 12736 "http://192.168.1.9:3000/lunch-menu/" "Mozilla/5.0 (Linux; Android 8.1.0; Pixel XL) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:19:07 +0000] "GET /lunch-menu/ HTTP/1.0" 200 12736 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:19:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://192.168.1.9:3000/lunch-menu/" "Mozilla/5.0 (Linux; Android 8.1.0; Pixel XL) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:19:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:19:08 +0000] "GET /lunch-menu/ HTTP/1.0" 200 12736 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:19:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:19:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://hibachi.local/wp-admin/post.php?post=135&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:19:43 +0000] "GET /lunch-menu/ HTTP/1.0" 200 12736 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:19:44 +0000] "GET /lunch-menu/ HTTP/1.0" 200 12736 "http://192.168.1.9:3000/lunch-menu/" "Mozilla/5.0 (Linux; Android 8.1.0; Pixel XL) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:19:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:19:44 +0000] "GET /lunch-menu/ HTTP/1.0" 200 12736 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:19:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://192.168.1.9:3000/lunch-menu/" "Mozilla/5.0 (Linux; Android 8.1.0; Pixel XL) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:19:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:20:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://hibachi.local/wp-admin/post.php?post=135&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:22:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://hibachi.local/wp-admin/post.php?post=135&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:24:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://hibachi.local/wp-admin/post.php?post=135&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:26:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://hibachi.local/wp-admin/post.php?post=135&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:28:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://hibachi.local/wp-admin/post.php?post=135&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:31:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://hibachi.local/wp-admin/post.php?post=135&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:31:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://hibachi.local/wp-admin/post.php?post=135&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:31:45 +0000] "GET /wp-admin/edit.php?post_type=food HTTP/1.0" 200 81497 "http://hibachi.local/wp-admin/post.php?post=135&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:31:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/edit.php?post_type=food" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:31:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/edit.php?post_type=food" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:32:01 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/edit.php?post_type=food" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:32:01 +0000] "POST /wp-admin/edit.php?post_type=food HTTP/1.0" 302 0 "http://hibachi.local/wp-admin/edit.php?post_type=food" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:32:01 +0000] "GET /wp-admin/edit.php?post_type=food&mode=list HTTP/1.0" 200 81564 "http://hibachi.local/wp-admin/edit.php?post_type=food" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:32:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/edit.php?post_type=food&mode=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:32:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/edit.php?post_type=food&mode=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:32:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/edit.php?post_type=food&mode=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [30/Nov/2018:00:32:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/edit.php?post_type=food&mode=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
